cpu_usage,memory_usage,restart_count,error_rate,response_time,recent_deployment,log_error_count,event_count,failure_type,failure_label
71.22883834903986,51.775543702981665,0.0,7.113279180082612,1.8127920782087767,1.0,6.0,3.0,OOMKilled,1
37.46898835057382,41.88233953199041,5.0,15.997787888770976,1.0213491404772532,1.0,7.0,16.0,CrashLoopBackOff,1
44.17404933940266,33.25741567929704,0.0,7.234616438652731,0.5185363074479463,0.0,0.0,0.0,Normal,0
44.529594886294205,63.017794652749345,0.0,10.806516536355849,0.3395174711637829,1.0,3.0,3.0,Normal,0
17.209038365273088,28.888687419046548,1.0,2.1114550145138553,0.01,0.0,8.0,0.0,Normal,0
52.32491325548004,68.86564588770582,5.0,16.830130758753093,1.400131245340252,1.0,9.0,-0.0,OOMKilled,1
35.863512837481366,4.327139173606042,0.0,13.857685405420458,0.6710739461369628,0.0,3.0,0.0,Normal,0
23.9795902792843,39.727362427698566,4.0,18.565190505172566,0.7077846411475657,0.0,6.0,11.0,CrashLoopBackOff,1
36.95503890025129,29.9123593532144,2.0,5.842960103818535,0.791677667201219,0.0,0.0,2.0,Normal,0
47.37939681332572,55.12588741228396,0.0,21.39230161595402,0.9947936105017646,1.0,2.0,13.0,Failed deployment,1
41.701945472427454,77.50808320310661,1.0,1.3337029833236052,0.031628803356653995,0.0,3.0,9.0,Normal,0
58.30246980719332,17.422368809052372,0.0,0.0,0.01,0.0,0.0,3.0,Normal,0
42.01573057784527,47.928269623519334,5.0,25.279717362496203,0.4606315749357368,1.0,2.0,11.0,CrashLoopBackOff,1
51.79660621946903,59.599978267680015,0.0,3.3749817590387217,0.3183151177668593,1.0,4.0,0.0,Normal,0
60.685192768412364,41.61414910697181,3.0,13.352771948306213,0.6619010365005564,0.0,10.0,12.0,Application health failure,1
11.740968074149716,41.62511924664084,0.0,5.250597406147105,0.7323903703971989,0.0,8.0,2.0,Normal,0
50.79207313957194,46.996960136305425,4.0,10.777295861067362,2.0175807144338687,1.0,5.0,9.0,CrashLoopBackOff,1
64.26571589506001,58.82984571311543,1.0,23.032504103564698,1.4998236070726145,0.0,8.0,5.0,OOMKilled,1
48.15989363078757,24.60229980133899,0.0,29.257899193916273,1.3581790767785804,1.0,7.0,9.0,Application health failure,1
25.95951320016715,28.430903507118273,4.0,4.132868594127648,0.01,0.0,3.0,4.0,Normal,0
45.714275144855904,56.892519497343116,5.0,15.396007595015266,1.111526554146738,1.0,6.0,0.0,CrashLoopBackOff,1
26.2661668657111,63.031729528554635,0.0,8.778328131882201,0.01,0.0,0.0,0.0,Normal,0
88.97470736606552,56.94568953979303,0.0,25.46832753165313,2.722093888598023,1.0,6.0,6.0,CrashLoopBackOff,1
21.511613570965658,30.18113415621476,3.0,17.5799370111279,0.34588702235677515,1.0,4.0,8.0,Failed deployment,1
77.96184847878729,75.69482998218584,3.0,0.0,0.6769926344351822,0.0,1.0,1.0,OOMKilled,1
57.01592250384226,24.248601977575966,6.0,13.470956931216618,0.5231838353664575,0.0,0.0,7.0,CrashLoopBackOff,1
38.29539237370231,36.289572700583484,2.0,12.278867182383898,1.6676545069455853,1.0,4.0,1.0,CrashLoopBackOff,1
46.298265713076205,7.334931171708114,2.0,0.0,0.5602575907371177,0.0,0.0,0.0,Normal,0
60.772098366203146,22.83337311013058,2.0,11.908548129080936,1.2992153220621407,1.0,0.0,8.0,Configuration error,1
0.0,41.85516298679562,6.0,6.270397857956966,0.018576941486308535,0.0,0.0,6.0,Normal,0
45.63297389774889,40.92744470865678,4.0,0.0,1.3290176161402112,1.0,4.0,2.0,CrashLoopBackOff,1
81.53938853599719,38.11720565168956,0.0,0.0,1.144669666989618,1.0,0.0,2.0,High CPU,1
19.76688725932666,48.151119816027474,0.0,0.0,0.3952078794233743,0.0,7.0,5.0,Normal,0
75.94404678742939,88.09859801512553,0.0,10.210606180942928,0.8003994192283268,1.0,1.0,4.0,High CPU,1
75.87716140705618,47.88658407630755,2.0,1.53626891884152,2.0117220817743524,0.0,11.0,5.0,Application health failure,1
62.98102680191337,62.985653345165254,3.0,17.06929721780232,0.5194113616040739,1.0,3.0,3.0,Configuration error,1
69.10018028152754,84.04555941208493,1.0,7.124074875183472,0.7273855678538539,0.0,8.0,2.0,High CPU,1
35.96511955789379,36.98192684334287,4.0,26.953283852238528,1.787488124606761,1.0,4.0,3.0,Application health failure,1
72.05520899738414,52.35824441814098,5.0,13.09951503279683,1.6254836417960656,1.0,5.0,11.0,CrashLoopBackOff,1
39.10670869373219,68.0525738653692,1.0,11.901748741656775,0.01,0.0,0.0,0.0,Normal,0
41.73922840789268,37.14135326573129,0.0,0.0,0.01,0.0,2.0,0.0,Normal,0
35.61031427956169,28.677858665109497,1.0,4.565022050951452,1.3242109951603955,0.0,13.0,6.0,Application health failure,1
73.28000961772553,56.202462096020966,4.0,3.7176003289188744,0.6818149964166808,1.0,4.0,2.0,OOMKilled,1
40.716806361424766,79.20446541156323,4.0,14.458940778909525,0.5751740659600251,1.0,3.0,9.0,CrashLoopBackOff,1
47.78163797769314,37.40628328012664,2.0,17.027255075731404,1.5240969269745497,1.0,7.0,8.0,CrashLoopBackOff,1
0.0,32.98813949436929,1.0,0.0,1.2848240767288144,1.0,0.0,9.0,Normal,0
77.7507296212399,64.14577203890322,4.0,23.105505078389676,0.7429995647848995,1.0,7.0,10.0,CrashLoopBackOff,1
39.76980818847629,43.160094089507396,1.0,26.899300580101446,2.145869594627436,1.0,5.0,0.0,CrashLoopBackOff,1
54.19594720122445,69.76039835958197,0.0,6.8170583363164985,1.1829760622982781,1.0,0.0,12.0,OOMKilled,1
14.122072381995828,75.00664470386964,0.0,0.0,0.01,0.0,4.0,3.0,Normal,0
22.57186723802782,23.533437784474366,1.0,0.0,0.4245189376619427,1.0,0.0,0.0,Normal,0
36.54440015907778,49.03432902425773,0.0,19.754711390128005,0.7578252991804664,1.0,8.0,0.0,Failed deployment,1
69.46722182107462,29.74498068496933,0.0,6.3789821165114855,0.380250356931902,0.0,6.0,3.0,High CPU,1
7.3436146169846275,57.859160163569115,1.0,25.84292814652222,0.9864991050412517,0.0,12.0,8.0,Configuration error,1
66.68875439517927,23.31333386767612,1.0,2.0594858093887907,0.6969843970504934,0.0,3.0,2.0,Normal,0
60.28013241692256,80.77563565245795,4.0,0.0,0.01,0.0,0.0,4.0,Normal,0
38.16550149805998,52.47497566075471,0.0,4.475635074571188,0.01,0.0,0.0,7.0,Normal,0
45.80534969659769,37.38354240927973,1.0,14.459457857905582,0.7980271216246411,0.0,9.0,4.0,High CPU,1
85.83602481644247,60.62328136011129,3.0,0.0,0.01,0.0,0.0,0.0,High CPU,1
31.012878705552623,21.048557011978758,0.0,0.0,0.5521407277358585,1.0,0.0,3.0,Normal,0
78.13474304029906,90.52049368423651,3.0,11.43367541550548,0.4731833602046476,0.0,1.0,5.0,High CPU,1
36.12359653172314,48.883709346516895,0.0,0.0,0.5564844317611373,0.0,3.0,7.0,Normal,0
32.62212969502827,48.318998228387336,0.0,0.0,0.01,0.0,5.0,0.0,Normal,0
75.21986145818565,26.136747447782277,2.0,9.96896174213623,1.317655631211862,0.0,1.0,4.0,Failed deployment,1
21.631903334542308,80.26587883362754,0.0,8.684049536066485,0.088308825144682,0.0,4.0,0.0,Normal,0
14.57287693309226,53.808499010224054,2.0,2.0554367741242796,1.4814116909525652,1.0,2.0,7.0,Failed deployment,1
57.33873913934763,46.35196537372668,0.0,0.0,0.3133527369905811,1.0,6.0,3.0,High CPU,1
32.77520780479709,0.0,4.0,11.451195533704734,1.3780353980061903,1.0,8.0,1.0,Configuration error,1
25.212454605529864,18.41583203334815,0.0,0.0,0.1747738951828008,0.0,4.0,2.0,Normal,0
74.44696564212606,46.392237382967934,2.0,0.0,0.01,1.0,6.0,14.0,High CPU,1
42.862401419693214,3.6555729181462624,0.0,9.998963540961032,0.7651186124313574,0.0,0.0,0.0,Normal,0
26.727978141214006,25.22150251662318,0.0,8.965471749475665,0.9420998461196983,0.0,0.0,0.0,Normal,0
59.36166980095068,44.827082304374244,0.0,7.231802415404718,0.01,0.0,0.0,5.0,Normal,0
46.70793813782002,54.51826076089463,1.0,16.23344167401487,0.514825149805549,0.0,2.0,4.0,High CPU,1
44.579237793155556,72.30109298612176,0.0,0.0,0.7454587938783412,0.0,0.0,2.0,Normal,0
32.525650782886984,61.69981379980271,2.0,9.251176741118467,1.4077283115618957,0.0,5.0,6.0,OOMKilled,1
45.09543565532823,46.05118051475759,0.0,9.54771664489834,0.3679333042641437,0.0,0.0,1.0,Normal,0
54.633999072652514,12.457658002951312,0.0,7.733645687762969,0.6813789478760777,0.0,0.0,3.0,Normal,0
28.850491025686352,43.4941699768529,0.0,3.036465066056902,1.2259058887089689,0.0,6.0,0.0,Application health failure,1
30.18421752967015,57.631444801196224,0.0,0.0,0.01,1.0,9.0,11.0,Normal,0
71.53945085739736,94.42938914535453,1.0,10.78917831948799,0.6125935652498401,1.0,6.0,1.0,OOMKilled,1
51.59231026624343,64.91811544219216,3.0,10.298642612584297,2.000528376584686,1.0,2.0,11.0,CrashLoopBackOff,1
17.37082676109738,55.3509285582776,0.0,0.0,0.3637958922322542,0.0,0.0,4.0,Normal,0
27.566927281841345,54.0938521618726,0.0,2.1745285881984504,0.5786104723081975,0.0,0.0,8.0,Normal,0
82.64801448636202,95.0253023924046,3.0,4.641213943163394,1.74347650137556,1.0,2.0,9.0,OOMKilled,1
87.6736356677468,58.08052594779451,1.0,6.2147746924749265,0.8260967759662956,0.0,5.0,7.0,OOMKilled,1
36.801313263368066,68.86552945815632,0.0,1.132218926878051,1.232496451029248,1.0,8.0,0.0,Normal,0
64.33813292246121,51.286147480500624,1.0,0.0,1.1920775359304079,1.0,13.0,2.0,Application health failure,1
0.6863053153015244,31.74612852888001,0.0,0.0,0.01,0.0,0.0,4.0,Normal,0
36.05551845607154,31.22543060692202,0.0,0.0,0.01,0.0,0.0,-0.0,Normal,0
69.05861872520467,25.293494751731966,5.0,15.240775949688835,0.5019521626373394,1.0,5.0,10.0,CrashLoopBackOff,1
32.639187366181595,53.376897770460815,0.0,2.562142787385299,0.01,1.0,1.0,8.0,Normal,0
95.89906828993088,74.58281606170962,1.0,7.880268674752189,1.4294430373945324,0.0,4.0,7.0,High CPU,1
22.867915091406545,43.3644756440884,1.0,6.998197415273003,2.478816200304364,0.0,6.0,1.0,Application health failure,1
40.63406811060164,17.020596544882125,2.0,0.0,0.01,0.0,2.0,0.0,Normal,0
18.13106081843474,65.96117027441734,3.0,18.965751286440955,0.7083974210281907,1.0,1.0,8.0,CrashLoopBackOff,1
23.4689356113362,40.22435392755441,2.0,0.0,0.5929105699480329,0.0,3.0,5.0,Normal,0
56.96938559199622,100.0,4.0,28.23207930806582,1.0449083538803654,0.0,4.0,11.0,OOMKilled,1
9.577838932294881,30.84432976392405,0.0,8.590650842022633,1.8099447786592942,1.0,2.0,8.0,Failed deployment,1
98.7231924293712,26.21073907869548,0.0,12.647582848369769,1.2783667300150503,0.0,4.0,9.0,Application health failure,1
31.346787498474953,42.17462981270451,0.0,5.015191085573073,0.01,0.0,6.0,6.0,Normal,0
44.762356523253736,53.956827256944436,1.0,0.0,0.606486009961178,0.0,0.0,2.0,Normal,0
50.94232242526714,90.1978712017244,4.0,16.50853914783552,1.2187139751643006,1.0,5.0,-0.0,OOMKilled,1
58.25513522552703,68.8371261979535,0.0,13.428303566936517,0.368705499508936,1.0,0.0,3.0,Normal,0
53.211667430199064,42.165873862223876,2.0,0.0,0.17756083381224305,0.0,0.0,0.0,Normal,0
29.92503312086957,34.60663679276997,1.0,19.44525000898779,1.1770850027422703,1.0,4.0,11.0,Failed deployment,1
99.24315319299578,64.35167435741451,1.0,0.0,1.4931921736449407,0.0,8.0,0.0,High CPU,1
28.577254340988624,76.45620924404636,3.0,0.0,0.8940423415609049,1.0,5.0,8.0,Application health failure,1
64.80955199941491,83.06427819427986,2.0,0.0,1.0755384065138942,1.0,0.0,3.0,High CPU,1
6.99695518756991,31.627027849245465,0.0,1.9548417139347194,0.01,0.0,3.0,0.0,Normal,0
50.72487631005582,40.02305837502279,0.0,5.586231470994553,0.24771569482839842,0.0,0.0,0.0,Normal,0
27.842557540717156,34.623572352511616,6.0,14.45904491018411,0.9931961160294113,0.0,7.0,4.0,Configuration error,1
5.801650209342256,100.0,0.0,7.088678676723263,1.8121677418090765,0.0,4.0,3.0,OOMKilled,1
56.59438112644013,68.72199991688676,3.0,0.7996275752794908,0.6603838801697685,0.0,7.0,5.0,OOMKilled,1
19.121990051862177,19.991490330348935,9.0,1.066392988394723,1.0060970004517966,1.0,3.0,7.0,Configuration error,1
15.549044220383664,71.6191599639561,0.0,3.6599634069686258,0.9424842674611936,0.0,5.0,6.0,Normal,0
68.54825854160303,77.19661486653034,0.0,11.135220140977506,1.244729587082928,0.0,0.0,3.0,OOMKilled,1
62.20915283242006,47.3368176540381,1.0,5.864986182977389,1.5808810761705303,0.0,5.0,4.0,Application health failure,1
100.0,23.518001089491424,1.0,25.01903420202939,1.218790745076931,0.0,5.0,3.0,High CPU,1
46.3667643714382,100.0,0.0,14.528339020649405,1.218800464432988,0.0,1.0,7.0,OOMKilled,1
33.57719532810994,42.980229330646914,3.0,2.7992268617049323,0.01,0.0,-0.0,0.0,Normal,0
25.57372663752075,48.71297304431,1.0,0.0,0.7552470619490961,0.0,1.0,9.0,Normal,0
77.45871317707835,48.652381022948504,4.0,3.7661001945446886,0.9191572846228944,0.0,1.0,9.0,High CPU,1
88.94855948450741,50.86019401543342,5.0,6.310479161411344,0.8036515866435606,0.0,-0.0,3.0,High CPU,1
24.86085956009903,44.66202184764956,0.0,19.7869734569179,1.1950747995894704,1.0,4.0,5.0,Failed deployment,1
54.53017541455477,47.74753472370557,1.0,23.0995636063371,1.1062919256530797,0.0,16.0,2.0,Application health failure,1
8.881285526133048,90.37784665821061,4.0,9.051849198557443,0.30341788201808223,0.0,0.0,0.0,Normal,0
30.487285654507428,60.41544064581543,2.0,0.0,0.44541252381816593,0.0,-0.0,3.0,Normal,0
81.5411902067801,46.44976551078791,0.0,1.2557249980048892,0.6199182789619821,0.0,-0.0,6.0,High CPU,1
68.21057420551242,56.34180903508583,3.0,0.0,2.168262868395439,1.0,5.0,12.0,OOMKilled,1
52.68364678110279,82.5686737763636,1.0,6.119298657837694,1.2160266780256512,0.0,11.0,5.0,Application health failure,1
34.51631920179072,15.846838278039694,2.0,0.0,1.3764189276480678,0.0,-0.0,4.0,Normal,0
0.0,36.758413213703406,2.0,2.6654032870147066,0.057175698512098166,0.0,5.0,5.0,Normal,0
88.70517080182825,81.23252927396717,5.0,5.624159457236237,0.7115498428717495,1.0,10.0,4.0,OOMKilled,1
44.560537248264,62.35310862164607,1.0,0.0,0.5423713825908796,0.0,0.0,0.0,Normal,0
76.15223082160514,30.466118942820827,5.0,13.17470417369558,1.481659141749603,1.0,5.0,7.0,CrashLoopBackOff,1
64.49564958598212,77.29266932744169,4.0,14.40171833765124,2.7638760848658688,1.0,4.0,9.0,OOMKilled,1
100.0,0.15409236488419253,3.0,8.335666139515109,0.7900848867524479,1.0,2.0,8.0,High CPU,1
6.556853086823882,42.94984494168286,2.0,1.7926586250030054,0.10009516640928623,0.0,1.0,3.0,Normal,0
34.28216526237043,51.91823100347456,7.0,26.84888004847975,1.714614150971084,0.0,6.0,3.0,Configuration error,1
48.56664267635532,60.85081863475792,0.0,6.398346087631039,0.01,1.0,5.0,-0.0,Normal,0
45.4378813082794,88.27853810008098,3.0,9.040931313273708,0.7913034165724391,1.0,0.0,10.0,OOMKilled,1
41.45869272255965,15.620141760427693,3.0,17.873202177505725,0.3661366887254961,0.0,7.0,14.0,Configuration error,1
5.403856545303974,94.2878790749212,4.0,15.96173600927628,0.5439103155537046,0.0,9.0,4.0,OOMKilled,1
71.51503932745956,61.617979997963346,0.0,0.0,0.01,0.0,-0.0,1.0,Normal,0
35.09108172775786,51.9688127056082,4.0,9.714029335285446,1.1990106035774941,0.0,8.0,12.0,CrashLoopBackOff,1
50.848303345198744,100.0,3.0,1.307860910075723,0.5076689673067932,1.0,4.0,8.0,Application health failure,1
37.01363813597939,49.213070736371314,0.0,5.6337537816445105,0.46788627096561075,1.0,0.0,2.0,Normal,0
54.3711250065203,74.61271223255594,0.0,0.0,0.585390673282899,1.0,3.0,0.0,Normal,0
55.82478858998261,45.12515197653593,1.0,9.091789691095164,0.741007929384816,1.0,3.0,2.0,High CPU,1
55.62074987404057,81.91329229871867,3.0,19.971908094568967,0.9674762572493034,0.0,6.0,2.0,OOMKilled,1
52.95657248403371,62.76460894454888,0.0,10.47585125782525,0.38497847664008655,1.0,2.0,2.0,Normal,0
72.10266761903202,24.69320468921795,0.0,7.763158430181521,0.01,1.0,0.0,12.0,Normal,0
48.548163409977256,36.2258490793848,3.0,0.0,0.01,1.0,0.0,3.0,Normal,0
69.47650124713542,60.553806902896596,0.0,27.582396897320866,0.3809681191667327,1.0,0.0,1.0,Normal,0
26.026151437939582,54.98588586381483,1.0,7.290008459783367,0.01,0.0,3.0,4.0,Normal,0
62.79616861092227,30.09698520343952,2.0,8.020378223799948,0.4418329264835852,0.0,10.0,2.0,High CPU,1
64.30452486869922,62.19061760318819,0.0,11.702294438121907,0.2582627423527283,0.0,9.0,8.0,Application health failure,1
50.1113460880424,46.18763043636589,1.0,17.022656867937645,0.3675108430808163,0.0,5.0,10.0,Application health failure,1
22.20190018480725,36.47087684294638,1.0,9.912226482121616,0.01,0.0,0.0,7.0,Normal,0
66.85997314872813,60.64222333164724,1.0,15.817247164902923,0.4241936475992705,1.0,4.0,6.0,Application health failure,1
89.37736617098547,31.941322221568424,3.0,5.639205576553671,1.4377698373299739,0.0,3.0,12.0,High CPU,1
86.0209431473361,40.354494421007686,0.0,0.0,1.7368414837203636,0.0,5.0,2.0,High CPU,1
19.099686691625394,55.01803721007798,0.0,0.0,1.2413480340755592,1.0,1.0,0.0,Normal,0
16.040155137999708,49.680849787112734,0.0,0.0,0.01,0.0,-0.0,3.0,Normal,0
58.642941318677344,12.462450905205696,3.0,0.0,0.01,0.0,0.0,3.0,Normal,0
69.17402474753948,61.83820419800723,1.0,7.565742347446095,1.2414200538016948,0.0,6.0,4.0,High CPU,1
98.42473555357903,75.29406173741138,1.0,5.401343805046095,2.3715486891299715,1.0,6.0,3.0,OOMKilled,1
42.23855690357892,31.805035939564416,4.0,24.745040792824497,0.6098467147291876,1.0,5.0,15.0,Failed deployment,1
13.945722209996212,25.023619081007404,0.0,0.0,1.2424555497094583,0.0,0.0,0.0,Normal,0
41.02041413593605,71.07225598983158,4.0,22.67549830544005,0.4474822464964492,1.0,2.0,0.0,OOMKilled,1
61.85103394503615,40.665336975584424,0.0,1.4544870596433073,0.01,0.0,1.0,0.0,Normal,0
19.866491979359694,37.48653022457818,1.0,11.853102265214183,0.06975624645776557,1.0,0.0,7.0,Normal,0
51.16536166290424,3.896838833001304,4.0,0.0,0.3289450146964671,0.0,1.0,2.0,Normal,0
29.8573921684044,25.989696639424825,0.0,15.474239825444059,1.040003808858629,0.0,2.0,0.0,Normal,0
32.403778114672434,5.499516648843432,0.0,6.647223365491414,0.01,0.0,8.0,0.0,Normal,0
38.46564205646884,40.89275237663123,0.0,0.0,1.309782985092619,1.0,3.0,0.0,Normal,0
40.86165703637715,47.46916260437678,3.0,6.937193062586086,1.1150193356267115,1.0,2.0,0.0,Normal,0
37.457446816549066,55.27459406315717,3.0,10.547362012027797,1.6911062916917359,1.0,2.0,6.0,CrashLoopBackOff,1
24.265028113830372,34.051865769213144,2.0,14.343499298805485,1.5289111585128186,0.0,-0.0,5.0,Failed deployment,1
36.38134287479876,25.550257778173417,1.0,18.70120882947672,2.1224058172105416,1.0,8.0,5.0,CrashLoopBackOff,1
61.48723327212049,51.1734118549414,3.0,18.60034805044106,1.517317599423124,1.0,15.0,11.0,CrashLoopBackOff,1
36.370823514922016,35.57099408590909,0.0,0.0,1.6950587045120762,0.0,0.0,4.0,Normal,0
65.74199748625334,35.53412478072799,2.0,6.755406208290145,0.01,1.0,0.0,2.0,High CPU,1
32.89601753934836,27.389164185616888,1.0,0.0,0.01,0.0,8.0,6.0,Normal,0
24.30914900443971,57.06684259151197,1.0,3.9143927627721116,1.3238867290347351,1.0,3.0,4.0,Failed deployment,1
25.929992911543373,49.47708235950318,1.0,8.525505103102237,0.9815449574089269,0.0,-0.0,11.0,Configuration error,1
72.65157355872712,52.41069527754591,1.0,2.757673608154154,0.3063798818574371,0.0,0.0,0.0,Normal,0
48.61585671136373,32.7125574792472,0.0,0.0,0.4072977322711141,0.0,1.0,2.0,Normal,0
24.834870610598784,39.69062458643755,0.0,8.31112548637288,0.5715633081783456,1.0,13.0,1.0,Configuration error,1
30.31819238561704,31.0392240489172,0.0,6.453060957170018,1.0154707092628197,1.0,0.0,2.0,Normal,0
38.4949320521788,54.91260047323885,2.0,28.82441016401414,1.2165250862651884,1.0,8.0,6.0,Failed deployment,1
36.90363096935128,12.935403127007607,0.0,1.084391818231355,0.6399937790000176,1.0,0.0,1.0,Normal,0
20.93657327131731,38.02980872136615,0.0,16.475953514329063,0.27958158208024264,0.0,5.0,4.0,Normal,0
52.676125748519745,81.48900489640542,2.0,8.81669187907426,0.8889213138225447,1.0,7.0,6.0,Application health failure,1
17.03330742197696,35.87553436325251,0.0,1.6382212385097787,0.4621158011561155,0.0,7.0,5.0,Normal,0
12.298466580597466,35.92088941347223,1.0,4.97363077717422,0.29664271351196597,0.0,0.0,0.0,Normal,0
34.27731321191668,81.76373323473905,4.0,12.992508938072184,1.542915769497125,0.0,9.0,5.0,OOMKilled,1
63.754219350666965,48.16082929026419,4.0,8.352358578160196,1.7584446898175992,1.0,12.0,0.0,Application health failure,1
22.527127960840943,13.035703891620965,1.0,19.062918169783323,2.200914280713673,1.0,8.0,0.0,Configuration error,1
33.67850684032295,54.49105080995294,0.0,0.0,0.01,1.0,0.0,2.0,Normal,0
72.78200317054232,36.819546947172,1.0,0.0,2.5371628245529037,1.0,8.0,2.0,CrashLoopBackOff,1
41.41649448551101,63.43620924570687,6.0,35.50191970479972,1.5730844905000494,1.0,6.0,9.0,CrashLoopBackOff,1
31.987962139060567,60.46766130548197,2.0,18.084319170797105,0.5925777529942493,0.0,0.0,2.0,Normal,0
41.12328517438502,43.40227632309188,0.0,14.811377440100216,1.3583602697149624,1.0,4.0,4.0,CrashLoopBackOff,1
48.64939799045219,70.95686696843642,4.0,7.622897838906249,0.01,0.0,3.0,0.0,OOMKilled,1
57.846698548893045,34.86862259876355,0.0,3.8966936859084185,0.5722454441397209,0.0,3.0,0.0,Normal,0
46.5993180175237,17.2073844581721,3.0,14.154071362908208,0.01,0.0,7.0,8.0,Normal,0
93.55048500566878,76.1661397578232,0.0,7.303078037739252,1.6738165420512403,0.0,7.0,9.0,High CPU,1
62.238642725202155,52.9276251981724,2.0,0.0,0.01,0.0,0.0,0.0,Normal,0
34.5842104921947,28.58435499196799,3.0,0.0,0.01,1.0,0.0,0.0,Normal,0
62.54800302637646,93.67776504057962,4.0,18.060421222158077,2.0305099329524205,0.0,2.0,13.0,OOMKilled,1
74.51276600337158,29.361210895133034,0.0,13.875845519636226,1.9524961544064097,0.0,6.0,9.0,Application health failure,1
79.7288841714866,62.11694419392876,0.0,13.705982515038247,0.628003840743248,1.0,0.0,4.0,High CPU,1
48.595586270332866,66.75339024574957,0.0,8.669115658580541,2.0178752133318474,1.0,4.0,4.0,OOMKilled,1
55.776331251491,93.85912960584105,8.0,20.567561646994825,0.8976703114614516,0.0,5.0,14.0,OOMKilled,1
48.27198180944704,67.97305157656967,0.0,10.905602779443571,0.08396738313922675,1.0,0.0,0.0,Normal,0
35.79060066980085,47.38238228361012,0.0,0.21056108498174098,1.4947245769418207,1.0,11.0,3.0,Failed deployment,1
52.72328510751679,15.56445010009191,2.0,2.8933520726839177,0.3129526937427376,0.0,0.0,3.0,High CPU,1
41.9073164308944,56.14244781975296,1.0,20.260674493998398,1.4750682940652284,1.0,11.0,6.0,Configuration error,1
14.164154955502418,45.22830062279747,5.0,7.711057270159759,0.9500484390757314,1.0,6.0,4.0,OOMKilled,1
0.0,32.043628364097856,2.0,0.0,0.5847134172858348,1.0,3.0,3.0,Normal,0
67.6177008192129,26.36545025087341,0.0,0.0,0.01,0.0,2.0,8.0,Normal,0
37.53020401513141,100.0,2.0,20.009186043658495,1.0821453519212478,1.0,9.0,12.0,CrashLoopBackOff,1
42.96781853779009,56.28216630501154,2.0,6.558387007819837,0.1391003090229213,1.0,0.0,4.0,Normal,0
62.85337481645588,58.293221122511724,0.0,7.834905956761032,1.0046161076705058,1.0,13.0,9.0,CrashLoopBackOff,1
64.50273760053012,69.84843937412991,3.0,11.766803416038144,0.8039165907464185,1.0,7.0,1.0,OOMKilled,1
45.58584251192885,28.049780964742137,0.0,12.343034554146726,0.01,0.0,2.0,3.0,Application health failure,1
89.02427297613066,52.47656291043614,2.0,5.282258370216103,1.1512131074024206,0.0,7.0,5.0,High CPU,1
26.67882493837465,50.09765468700236,2.0,0.0,0.4001839200212841,0.0,1.0,0.0,Normal,0
91.50542837028362,41.105604049114575,3.0,26.26671364571679,2.986015961465338,1.0,3.0,13.0,CrashLoopBackOff,1
13.546994226543799,33.56659946617903,2.0,10.719744032254926,1.0085384262771204,0.0,2.0,6.0,Normal,0
46.467569127429776,36.93362532803184,4.0,5.352272307872703,1.195563030962155,1.0,9.0,11.0,Configuration error,1
54.668171284998266,0.8841933301155152,1.0,0.0,0.27264643303316927,1.0,0.0,3.0,Normal,0
52.366782981896336,56.57362084144189,0.0,3.648135663569701,0.567998793647325,0.0,4.0,0.0,Normal,0
31.773933807938647,54.33859769425722,2.0,2.476535593750077,1.4796186903934672,1.0,6.0,3.0,Application health failure,1
0.18770028480294343,37.180738404297806,1.0,0.0,0.01,0.0,3.0,0.0,Normal,0
90.19701102604503,84.26335412422749,1.0,0.0,1.4142101617552365,1.0,5.0,2.0,High CPU,1
64.62958517313255,43.96178679539373,3.0,5.339634364157336,0.9879459160163266,1.0,7.0,3.0,Application health failure,1
40.54737556751603,25.435546949274865,2.0,10.477856904793855,2.180482756564335,1.0,12.0,8.0,CrashLoopBackOff,1
28.441635999391053,40.69786815867575,1.0,0.7103662486320212,1.2562985529972546,1.0,0.0,0.0,Normal,0
0.0,37.21708126928289,4.0,0.0,0.01,0.0,2.0,0.0,Normal,0
100.0,70.04801325410274,3.0,13.453279753253998,0.6201083488240134,1.0,9.0,1.0,High CPU,1
30.98346922211461,78.51375585165815,3.0,18.905417596707863,0.7916166693362081,0.0,7.0,7.0,Application health failure,1
46.29863238431257,45.71673032604492,5.0,2.1054200531280696,0.01,0.0,0.0,-0.0,Normal,0
12.979739524953157,51.15852373175546,1.0,2.0273254150129407,0.01,0.0,1.0,4.0,Normal,0
75.74373603320839,53.855731184423625,0.0,0.4113851443588601,0.9313099129705749,0.0,7.0,1.0,High CPU,1
48.09721780317592,46.854548635473954,3.0,0.0,2.1586902219708173,1.0,6.0,6.0,CrashLoopBackOff,1
67.17578738993423,55.834416286446796,1.0,0.0,0.433985995105613,1.0,7.0,2.0,Normal,0
28.058367218738645,31.079361937422146,2.0,0.0,0.01,0.0,0.0,1.0,Normal,0
29.19667456211497,75.15120507456307,3.0,7.718827071980661,0.9210583062739344,1.0,3.0,0.0,OOMKilled,1
72.8023562700351,100.0,3.0,1.1416457270861198,0.5718095104906196,0.0,1.0,20.0,OOMKilled,1
69.55275164478698,45.11301181058785,0.0,0.0,0.9569436012453801,0.0,0.0,-0.0,Normal,0
34.46509127145263,42.09213748901475,0.0,9.054567763541357,0.12574785480540324,1.0,-0.0,-0.0,Normal,0
